1.0,-0.055654737898538642,0.71860565829162337,-0.37899559456932491,0.03553195442542699
-0.055654737898538635,1.0,-0.10175844533734819,0.024076656963867564,0.14396282717382256
0.71860565829162348,-0.10175844533734819,1.0,-0.24492658322547955,0.022063695296416972
-0.37899559456932486,0.024076656963867561,-0.24492658322547955,1.0,-0.007256663809564406
0.035531954425426997,0.14396282717382256,0.022063695296416969,-0.007256663809564406,1.0
