classical,6.737802713240168,11.680363982094585,9,11,0.097251705723154905
classical,7.659202313349147,9.6393971214604957,9,3,0.06645372030082343
classical,8.003595745593424,7.7219753704241665,9,3,0.04209081434909534
classical,8.23721325994427,7.730697950556447,9,1,0.088192455803973904
classical,7.305330663821595,10.388499499396826,9,3,0.14042769465661689
classical,6.312496691888794,11.425357133227394,9,7,0.15055729561674908
classical,6.670864055511564,8.4181126759367597,5,7,0.04098486151175177
classical,7.0783758543732755,7.3548944989557823,5,11,0.068503730185312403
classical,7.329464379795857,8.3332684637175944,9,11,0.095435068338474524
classical,7.359851110285816,9.7884946296223223,9,11,0.097506267036328961
classical,6.795426137999035,8.7914627591119423,9,7,0.14366762476776987
classical,7.809802971681592,9.5419099018032689,9,3,0.056078457477640037
classical,7.523442358522163,11.690392562402232,9,3,0.056408110059390726
classical,7.851732197547795,8.9582285947088938,9,0,0.070662009300321543
classical,7.207067200804299,9.9464114578485265,9,7,0.12885698455371861
classical,6.213730541399168,12.533138271537675,9,7,0.069027470784727082
classical,6.1489847539275875,12.604920933869129,9,11,0.10346856510321857
classical,7.23853814448153,11.020929232879352,9,7,0.069807284620068952
classical,8.10213861503769,9.0498120290016129,9,7,0.048882644748656522
classical,8.694244379539134,7.9943594815528796,9,6,0.018531782082251709
classical,9.054691611893471,5.6108212516337836,9,6,0.021093680794881955
classical,8.745506444134564,7.41973844897805,9,6,0.10329179409598561
classical,6.952555556088903,13.148487352086057,9,6,0.19506891225378528
classical,4.7297778284408505,10.836177937653453,2,7,0.044222597066519466
classical,4.723579908803783,10.339462892311417,2,5,0.027472519359078785
classical,5.062583765538494,11.30550451077157,2,6,0.10257028980107961
classical,6.35063026307276,12.962390532273975,9,6,0.097730707611204448
classical,7.702540697486171,11.887174935862847,9,6,0.033214144672278047
classical,8.430791252417087,9.1950018903825477,9,6,0.039560738628818391
classical,7.570769642792664,13.20359691533174,9,6,0.023091230512710368
classical,8.05314657484751,11.595286284512319,9,5,0.059982584435324095
classical,7.137885995057324,13.370862801031,9,6,0.016166978823888348
classical,7.127097879502517,13.545254388528008,9,6,0.051487388611301914
classical,8.004395582961761,11.108794016924106,9,6,0.12311419948777584
classical,6.460679156733815,14.80935595815296,9,6,0.059458605504334121
classical,6.98294040072607,13.73939716479082,9,5,0.11162745820596841
classical,8.409817256517067,8.7800976299062192,9,5,0.075873876348254723
classical,7.525677399883986,12.86438520757269,9,5,0.075471844464283844
classical,8.132251023282013,10.83932483624157,9,6,0.023407191721780407
classical,8.240455546246112,9.6428547512084979,9,6,0.037177183477636093
classical,8.496578366109592,7.4165866310574504,9,6,0.057530800484237705
classical,8.315436217359458,10.254780809388667,9,6,0.074850467474741778
classical,7.183389590216913,13.905266537074381,9,6,0.025223100897091771
classical,7.1094301672135005,14.554358181613434,9,6,0.034242892814534936
classical,7.365851854483523,13.54343445995786,9,6,0.044101409420970329
classical,8.072845337472335,11.342813588899373,9,6,0.050917461781934882
classical,7.928323574422877,12.262822245346111,9,6,0.037008036023073003
classical,7.677254951417607,11.89668754835607,9,6,0.035004253610295792
classical,7.689421815207869,12.067380215331131,9,6,0.033095270336195824
classical,8.157738556141627,10.978038147508139,9,6,0.040688335858920475
classical,8.313624992375477,9.4225759730251255,9,6,0.019211164224498482
classical,8.559783455057907,8.6988088828907362,9,6,0.018676914215409433
classical,8.579451316690907,8.4859693187308043,9,0,0.030287962486192452
classical,8.351914204112848,9.2476877328746419,9,6,0.050619907887213461
classical,8.292573634018224,9.7583139687097464,9,6,0.084274264531091894
classical,7.596760098592449,11.318056811801501,9,6,0.018315640165652538
classical,7.732220569542613,11.077681658572834,9,6,0.04989173933558911
classical,8.15479469006334,9.8990436630446812,9,6,0.096494379990238147
classical,7.601298302204924,11.376303368151971,9,6,0.040265802442018751
classical,7.351950304974298,11.485089800978548,9,6,0.028982298026075808
classical,7.09367132510867,12.161652344178654,9,6,0.27754320460285486
classical,6.493569022960195,12.082764998741617,9,6,0.11615495412467665
classical,6.447273415576553,12.618130501860394,1,6,0.10533656021636789
classical,6.357813802811157,11.301701336589321,4,11,0.048061830668826772
classical,6.257314019295978,11.709140972449804,2,7,0.1639936235265167
classical,6.720512678036429,11.736825030711907,9,11,0.16255466730377571
classical,6.97865132751327,11.180729518167974,9,11,0.034368152308647364
classical,6.918074459228052,11.7992201773171,9,6,0.14977073760853662
classical,6.567892267820864,13.349706036044347,9,6,0.033501465457576103
classical,6.595410522236167,13.314422676571791,9,6,0.12791925068437962
classical,6.454428645154795,11.721294402298515,9,11,0.062839903747068757
classical,6.425063027049136,12.119990120945918,9,7,0.054993902045968157
classical,6.5425601590667375,12.330469830938602,9,6,0.19501092900242076
classical,6.384419317584951,9.7817973050278262,5,11,0.15232192453045798
classical,6.39467074591173,11.740734217349472,4,7,0.045055741912585427
classical,6.462412534499832,11.154157502233884,4,11,0.041359745218750667
classical,6.362895235506121,10.988106435199546,4,11,0.06787466377973489
classical,6.541027932297833,11.164365069241706,8,11,0.07445856990900078
classical,6.315908185236962,10.957004852416075,4,11,0.05957336477310516
classical,6.294031260739597,11.745229989408022,3,11,0.10720557313809354
classical,6.177857391885835,10.142097362983876,4,11,0.13110960058981744
classical,5.985351825928854,11.422217247646291,2,8,0.10797272249600372
classical,6.233742909089328,10.929198093208926,2,11,0.026626394317651302
classical,6.173907560762485,11.204045385577714,2,10,0.087125563550013704
classical,6.403142896787611,12.063213323867224,2,6,0.11197692249973142
classical,6.3950380125890485,10.712718711723394,4,11,0.15318816200611843
classical,6.46507234765724,12.118312038895164,3,7,0.48729935664416918
classical,7.5285348556369955,8.6433461060404451,8,11,0.17803023634376747
classical,8.934168788781939,5.5051006405315688,9,0,0.039424930178766339
classical,9.715787483412816,1.7121662006287197,9,2,0.027503584724729125
classical,9.454000817421957,3.7555498553501514,9,2,0.015986121329990055
classical,9.478118425497074,3.767999660567916,9,2,0.006879728619162276
classical,9.573666972833745,3.0713158921711941,9,2,0.024080253628859859
classical,9.261231878970912,3.983221615694621,9,2,0.013967420619513357
classical,9.262459691228164,4.1408496343120467,9,6,0.014835290681646228
classical,9.5878503438012,2.3477324204430037,9,2,0.010624060209844613
classical,9.677936748358126,2.2843263749250973,9,2,0.039086866608600918
classical,9.200702098883829,4.8371183222063907,9,2,0.0094022240948036292
classical,9.313011318010881,4.5362586474734039,9,1,0.02551684784807846
classical,9.424106211373383,4.6954352727720963,9,2,0.029605358063871729
classical,8.72017473382308,8.0055590364625502,9,6,0.069819748353639202
classical,8.059391595600555,8.0453774629135673,9,2,0.04496107758311766
classical,8.606661701951582,7.379942136728304,9,2,0.054727500072722639
classical,9.005136891352679,6.2881448265058539,9,2,0.016011396022473107
classical,9.183996999358733,4.7787223822136351,9,2,0.01646152104815797
classical,9.568342668779543,3.0372623531330256,9,2,0.034672859623688795
classical,9.033515947002007,5.7556711181049725,9,2,0.053336391319744096
classical,8.29628869058849,7.9871508876339981,9,2,0.061122475935150244
classical,7.722643284765926,8.7130736555653794,9,2,0.04469973923023645
classical,8.168764875732004,8.1047937752392691,9,6,0.080679091392991134
classical,9.055413236253557,5.6655667084337145,9,6,0.043137559469050291
classical,8.706441962217518,6.1742422965220403,9,2,0.030361878572352962
classical,9.106888371692978,4.9806459146760549,9,2,0.044888011132591298
classical,8.982727573608026,6.4904916400267485,9,2,0.036653647411973793
classical,9.023439853629835,4.990107331563145,9,2,0.066094529613455619
classical,7.956154088303583,7.4645682638527022,9,6,0.018663902676500848
classical,7.947387590790418,8.0457367977295515,9,6,0.040888808567228589
classical,8.25900621589306,7.4042790679076997,9,2,0.064790363994474756
classical,8.751703586728796,5.8196799367254863,9,2,0.031982588035733325
classical,8.306425545370455,6.8389308538292948,9,2,0.039958081207015016
classical,8.315745967982334,8.8701809119728008,9,2,0.19095926563610247
classical,5.707907908189735,19.143114049140134,0,2,0.090244423209657268
classical,3.8716341231566678,18.084813147446518,0,5,0.014224901162008153
classical,3.487666241646308,17.42265363333701,0,5,0.0045695243451376426
classical,3.560877416832464,17.571466443348992,0,5,0.0083536794760760633
classical,3.6651646668953513,18.255193036973797,0,5,0.027684720333592799
classical,4.14956632550492,18.863659402576165,0,5,0.056158093039726666
classical,5.289212645615475,20.029570975118038,0,5,0.026577333039665359
classical,5.491205453512256,19.177822004251976,0,5,0.077410168590074852
classical,3.8542325054342528,16.801097104353254,0,5,0.016361239916318038
classical,4.265680710634779,19.480461139358226,0,5,0.089426152177692994
classical,5.63603492862331,20.731709725336888,0,5,0.053858509789728261
classical,4.9928990036618695,21.462049678850509,0,5,0.069555217679715786
classical,5.120611707058426,17.934759339192443,0,5,0.028789929325644229
classical,5.157486341494586,16.792236649750802,0,5,0.086954288898989332
classical,3.453195719300256,15.750700571083502,0,5,0.011306621505290021
classical,3.1977490946622544,14.401272312873663,0,5,0.026772611808721911
classical,3.8735622813512562,17.743549516843171,0,5,0.053341992263867849
classical,4.934867751290131,17.352877306748521,0,5,0.087627862294128847
classical,5.90709587103522,14.064626045993126,7,5,0.12263148389599265
classical,4.321835976411489,19.391657923884349,0,5,0.012358039873307211
classical,4.406432544863698,20.820095471029745,0,5,0.032503854703521823
classical,4.662612633004249,18.501068440630412,0,9,0.0553566538167393
classical,5.3484766371176375,16.350229624277521,0,5,0.075774125841948661
classical,4.0613552181715,15.78629194420639,0,5,0.039239977997758239
classical,3.366432886593302,11.860222121263073,0,5,0.044518434103357853
classical,3.4800319050300432,15.042734439829502,0,5,0.059010842033747346
classical,4.739457753907944,18.129675520153697,0,5,0.033519221617563551
classical,4.13867065104091,18.101674560034922,0,5,0.023658621628045509
classical,4.386245771806957,18.8686605330156,0,5,0.045147019989300118
classical,3.5367906960059754,18.148393553907752,0,5,0.031867209338185064
classical,4.536652436780981,21.915801790236639,0,5,0.045347177470272004
classical,4.319975732379998,19.526170409497563,0,3,0.19628560884281879
classical,8.88969041343516,14.706906002468168,10,3,0.079062098734290723
classical,9.738895122670215,6.7236629373140548,10,3,0.11352684905784288
classical,8.636084850176951,10.783616549772812,10,3,0.065810555841736465
classical,8.74051253441845,8.0246840625041855,10,2,0.086298798754210163
classical,8.674190368629707,7.0432207946535339,9,2,0.12493293539804669
classical,8.308183510980868,8.8914962203301222,10,2,0.16322143047874074
classical,8.231902617181426,7.573496153970428,9,0,0.14260420768285073
classical,7.480015088604841,7.4742160748728388,7,4,0.089050259743725324
classical,7.082534343311438,7.1298765377256741,7,3,0.10950462459353587
classical,6.833055040247689,6.6207932697527747,5,3,0.10062344146655179
classical,6.634913150851434,8.1981112742168811,5,11,0.18779269662058154
classical,6.352475736336227,11.198507787676736,4,2,0.16812913894256507
classical,6.4931985517829425,9.3960887591454849,4,1,0.034825020128730615
classical,6.263060227268593,8.8336829703967084,4,1,0.10862288996329612
classical,6.418903923418323,12.662461578411408,4,1,0.1150529470538257
classical,7.020624056283231,11.370558014853302,11,9,0.12958448835748859
classical,6.1402818613809105,10.279192661817929,4,8,0.069846256187040712
classical,5.5575683588381635,6.3289030297885276,4,9,0.026514090548743888
classical,5.353871855069385,5.0600351789566576,4,9,0.019811168570002768
classical,5.382573902255427,5.6433660075891181,4,9,0.041764660652635698
classical,5.277694908618657,4.8398210520409117,4,9,0.15196672306087872
classical,6.4590814878344744,9.2675266180252684,4,8,0.14512917028355043
classical,7.19518784485263,9.9952831199512069,10,0,0.039974917578790611
classical,7.1355540562610935,10.37178678943148,10,8,0.042895809950616336
classical,7.007334411851098,10.388205313610904,10,8,0.16420198028077659
classical,8.04291448805247,9.1708227143229735,10,0,0.081533714684524652
classical,8.611679068732219,8.2756548621496027,10,0,0.15764718245804257
classical,7.255020273262393,10.422003122914932,10,8,0.07153826759347208
classical,7.399275764843142,11.049582800630642,10,8,0.1493577366491505
classical,6.867959516973911,10.196279254347232,10,8,0.18621208056740521
classical,7.875030682525576,10.963269203640536,10,8,0.2635869616363733
classical,6.6901300433165725,9.3978340011593477,4,0,0.23387990976376682
classical,6.903624915068875,13.013237285713716,9,7,0.11331249694281771
classical,6.782132092486791,13.772295943392608,9,7,0.057804037614979285
classical,6.703974066400152,13.363948830530752,9,2,0.08393463997031074
classical,7.216075890758502,13.749814015818441,9,2,0.107256396455984
classical,7.23688089902251,9.7995497229005419,9,2,0.12351510561738206
classical,8.34795743245917,8.4438386356424076,9,2,0.037452909314451076
classical,7.852365014439552,9.358164820741127,9,2,0.077463974810376882
classical,8.893824946991447,6.0943647608659344,9,2,0.023693804771270515
classical,9.386611667305433,4.4700396099569977,9,7,0.013596997259295342
classical,9.19528295658574,4.671924175472812,9,2,0.025537392281248922
classical,9.327184586490576,4.9957740120873195,9,7,0.046096360820432662
classical,8.978762085443726,7.2773624004459494,9,7,0.046237823311031344
classical,9.180635706252808,6.0823413128569923,9,6,0.015509668610682125
classical,9.209762336716212,5.3302549710166121,9,7,0.027386629161068248
classical,9.182196157827683,6.1200115309508138,9,7,0.042486222805761316
classical,8.998583329577398,7.2967427579646165,9,1,0.037186719592115475
classical,8.771008459225442,7.2586864834547269,9,1,0.08778125962533527
classical,8.28230523130222,8.8038629637631214,9,1,0.064269402164799858
classical,8.22506042341845,8.2330098943966732,9,1,0.11880407578458507
classical,8.640533841072305,6.1729055920768952,7,1,0.09621246747154992
classical,8.916348769233206,6.221220300745486,9,3,0.068155429808426066
classical,8.887071443404258,6.6954197382312568,9,1,0.022359576321112604
classical,8.948530140898084,6.332804400309942,9,3,0.030801894308211869
classical,8.985653050516714,6.0695120792021742,9,3,0.11329565779959401
classical,8.269774858112745,8.7446930972066088,9,3,0.055206965013269882
classical,8.067109858305917,10.181383821063308,9,3,0.073750998927408676
classical,8.217694123907313,8.7549958902890097,9,3,0.09193328220554238
classical,8.259067295888403,11.012938709184889,9,3,0.029553046136771625
classical,8.337679219912067,10.813203856534352,9,3,0.056704590140248902
classical,8.321106369593847,9.6296725752597023,9,3,0.13549506395597447
classical,7.985572994748732,7.745885075479789,7,3,0.099067218245980568
classical,8.171959678666656,7.5916521734462412,9,3,0.13394532360641165
classical,7.593137204408355,9.2833308328443316,9,2,0.16715700196286462
classical,6.707224968484738,6.1631351315420337,4,2,0.063112192487115068
classical,6.165059788338882,7.6293500102272382,4,2,0.028204371249269802
classical,6.175962713264644,7.9662926652365567,4,2,0.02516317507090382
classical,6.066219919477935,8.6601309242241147,4,2,0.056066141166952486
classical,5.771714794479869,10.44287990533252,4,2,0.051907560604239011
classical,5.822293162273086,7.9690863503408513,4,2,0.1419259954904348
classical,6.4300334965190835,11.907262392358794,4,6,0.09355258378346161
classical,6.207165500914491,13.501825721294139,4,6,0.13197083017027869
classical,5.933125708324408,12.461342435213522,4,6,0.053610356808716182
classical,6.192156337244949,12.451107379667985,4,6,0.19303207997730168
classical,7.393182858099249,10.742141181481751,9,6,0.11909876443890761
classical,8.103391525148401,7.377111505162202,9,3,0.21200231567272163
classical,6.946722425712794,11.340573538820546,9,3,0.18005562746002848
classical,7.788443643806778,9.0207641842626032,9,3,0.076529444256449558
classical,8.38180241257095,7.8142258256113335,9,2,0.17290074772054775
classical,7.293858169111576,11.820265107274023,9,2,0.17410861041521775
classical,7.166707058027216,9.4021025729130194,7,2,0.13379715728054975
classical,7.528759991682447,9.5492083373722991,9,3,0.074719041697269159
classical,7.197637644935766,9.5357372415867978,9,3,0.092300156101620401
classical,7.27155070777885,10.908471380149871,9,2,0.14186262068287733
classical,8.222454083094402,7.4124023593619643,9,2,0.10285667059409108
classical,9.070593889649372,3.8179638671133271,9,2,0.018678612975749558
classical,8.894700062765306,4.1900949185878371,9,2,0.1225046323849351
classical,7.93513709647263,7.2800705390854459,9,2,0.098965215332954548
classical,7.489873941687252,9.6914625079478789,9,2,0.163846083975315
classical,8.411650545749922,7.4404877774572382,9,2,0.14756738323603366
classical,7.372658379714228,9.4392803574288102,9,2,0.2035047608592018
classical,7.050733657220733,11.833010229365399,9,3,0.15926852876109798
classical,7.038712128904271,9.8049827346090357,9,2,0.23977391259577585
classical,8.494331331943952,6.7503461373182514,9,2,0.074710290839266266
classical,8.040814744959794,9.2432382613596342,9,2,0.04825313487004438
classical,8.2385951154088,7.0021993017476243,9,2,0.038910054243946474
classical,8.49046622602113,5.2357582524433024,9,2,0.11146652694690236
classical,7.6747927961229765,11.617300921033795,9,2,0.068297764305750935
classical,7.981343780907454,11.440529322019302,9,2,0.048639619019354763
classical,8.433390780810694,7.8385581277173975,9,2,0.0521053925069416
classical,7.898191426879957,10.944966621673878,9,2,0.056702996759009423
classical,8.053493052207804,8.0201890595089758,9,2,0.11361552997815583
classical,9.057333278870445,4.9445112262770046,9,2,0.13735296040184922
classical,7.589950367720119,8.717059820354498,9,2,0.24958425273007381
classical,6.534770816355724,10.9467495707241,5,2,0.27594495052495177
classical,8.06803712034626,8.1708426127290057,9,1,0.16533286081742546
classical,9.377365741044922,6.3822269727412753,10,3,0.094627291374509606
classical,9.159044851228252,8.3694693630900332,10,3,0.077339802517718784
classical,9.965996954583577,6.8576230776819784,10,3,0.047153352557553652
classical,9.477579102484322,9.3478299489135708,10,3,0.070173904079450941
classical,9.359507287069464,6.6208320737917008,10,3,0.044175847187427321
classical,9.617097509569456,6.5685137250537444,10,3,0.24045271228369405
classical,7.948361505126386,9.6083365047767142,7,3,0.063399889058936079
classical,8.474378932377927,8.7607130915229003,7,3,0.078775478019852449
classical,8.709472955858852,6.1982862684322413,7,3,0.040841358633250495
classical,8.945595259332336,6.0289894867305618,7,3,0.11486237760879274
classical,8.604936475785435,7.5245799238989228,9,3,0.10353144032616274
classical,8.492606077689256,8.9853907200470999,10,3,0.15265557763836832
classical,9.685839688902956,5.97811528220591,10,3,0.032222362180889703
classical,9.70080859082339,7.5444674352372472,10,3,0.024297090206045868
classical,9.705153266056698,9.0036928141046104,10,3,0.038881181612554952
classical,9.315326831192227,9.4016101733301571,10,3,0.023864758996821736
classical,9.314347605637554,8.3086283121987794,10,3,0.03434123047528477
classical,9.170503541455822,9.4246641160572473,10,3,0.033632907033027591
classical,9.270626382240346,9.5757764303772799,10,3,0.017972928222247213
classical,9.322742612207525,9.3024985113765055,10,3,0.066162517402973298
classical,8.892446873200246,10.846361035769952,10,4,0.059571492090836835
classical,9.039599057139094,8.2068647461511492,10,4,0.066101816114626497
classical,9.36408571166051,7.5377155007937482,10,3,0.057747378371385195
classical,9.630569628748068,8.9708952513347135,10,3,0.096629331403658869
classical,9.191116822494854,7.2310816558523037,10,4,0.062693182883245852
classical,9.078680020675375,10.434270835349354,10,4,0.051989050205770028
classical,8.7337739840215,11.637884413684647,10,3,0.10526730075545783
classical,8.626120812951696,8.373752624580165,10,4,0.10349842280735393
classical,9.091825365589486,9.2672551041223414,10,4,0.054817541209636576
classical,8.51366051520667,10.7488235262744,10,4,0.066091310614142362
classical,8.204305221570431,11.900087678448642,10,4,0.1291058659564368
classical,7.518782818062946,14.401399809387756,10,4,0.19531871217470251
classical,5.984638293301088,17.731474250270907,0,3,0.11989511670186948
classical,4.835766670628651,21.169882874593842,0,3,0.18360269786871186
classical,7.592305827985461,16.609837761754044,10,3,0.07511361831546054
classical,7.7364992621549975,13.209865035814541,10,3,0.029795627749656339
classical,8.096642848105244,10.970263956032962,10,3,0.029665394532036021
classical,8.13939142106904,9.8344298461290585,10,3,0.04189290283172472
classical,7.979916097619602,10.943252943178065,10,3,0.12613451099248787
classical,7.383530033384297,11.979754294710428,7,3,0.11287281745074973
classical,6.943609335047381,9.5985888741859444,7,3,0.074552650141945662
classical,7.627434709369374,8.5668557548617148,7,3,0.074179938696343498
classical,8.362249393461173,6.4133435887051595,7,3,0.12356855269728434
classical,7.271524191373014,8.522394018162883,7,1,0.12916021097147062
classical,7.103278372700747,9.5078379542681599,10,0,0.1716669300740126
classical,6.391443077371486,10.285342556790994,2,4,0.095341787696145694
classical,7.096343579860907,8.7232896278432239,7,0,0.11893198595756438
classical,8.246697517166265,7.7493653712151644,10,0,0.078608810467837839
classical,7.881846500303502,7.1369994728817421,7,3,0.077794460389202999
classical,7.277428531756343,6.3382838493974889,5,3,0.11844856292758858
classical,7.769946163367306,7.0849304808324867,7,0,0.029643771783143803
classical,7.454839875839326,8.2370109979934121,7,0,0.094778956230564718
classical,7.687544209597998,8.7871885090480433,7,1,0.17325610457779561
classical,7.097744787483227,7.0722224828258327,4,1,0.14414994580798335
classical,7.1973273540156075,5.3319891731154812,7,0,0.14326237976610948
classical,7.626382397632175,8.3282281474673958,7,0,0.11970422564637516
classical,7.865250602012778,6.7333688478327218,7,3,0.041091542075003068
classical,7.471287008159522,6.1158321012369132,7,3,0.10324922747035115
classical,6.9761174908140555,7.4028700743531486,5,9,0.17964205590428758
classical,6.77225545498824,8.9373081284637177,7,1,0.1999047045118868
classical,6.199540540591501,5.4344888810183116,4,9,0.067297281352421606
classical,6.843324678265234,7.2340340365722104,4,1,0.10477360332926165
classical,6.914108364460197,6.1099060672665049,4,1,0.19002622230750499
classical,6.996314102887124,9.5239742909914344,7,3,0.14946039946246886
classical,7.397320067253035,8.7318957201080902,9,2,0.12099331331557078
classical,6.5246099994738564,12.5045183094973,5,2,0.084910833308490294
classical,6.451023036340472,10.033893654240797,5,2,0.11920019198146529
classical,6.3605370003429185,8.3919548103665971,5,2,0.067286766099576498
classical,6.447781493526567,10.677146486941886,5,2,0.064827010278805344
classical,6.69843523603601,9.4191626684279388,5,2,0.11744498691383826
classical,6.477656024071078,6.6570563517004011,5,2,0.053161044389297731
classical,6.123337508559354,4.7024761393610879,5,10,0.097937691701459995
classical,6.366334948866681,8.058810018674933,5,2,0.095171859204272277
classical,6.858812307267613,8.9959944477538141,5,2,0.18122101151951389
classical,7.627804798864124,7.8130308670464759,9,2,0.09285065096276679
classical,8.420444143288988,6.0595116017053812,9,11,0.19692011218224589
classical,7.039653474493294,8.562393377718017,5,2,0.11263416516868112
classical,6.420404457390593,6.903873412026206,5,11,0.13758364325484274
classical,6.615550862125048,9.7243154473379221,5,2,0.074947389656761079
classical,6.388543480499348,9.0527657284821146,5,2,0.091302398931564319
classical,6.90428702661318,7.9396424596376436,5,11,0.12661352499647421
classical,7.540820585642244,7.7423498935060291,9,2,0.16443873842035953
classical,6.592096050264777,6.3272860417449985,5,11,0.068056833802313824
classical,6.41106024617438,6.3820134500765144,5,2,0.13014828918830393
classical,7.287214490576586,7.1738499184217677,5,2,0.11241941497990086
classical,8.046863070659072,6.2263676083885011,9,2,0.054518736023859808
classical,8.212454669183694,5.7397889004055482,9,2,0.14664990508828607
classical,7.126642663711257,8.0577245448884831,5,2,0.16412182496564104
classical,6.291431252773748,8.3627664001194528,5,2,0.21395349231783978
classical,7.613582810685683,9.5687469905317446,9,2,0.11089115446242788
classical,7.045207871949675,8.4401196788709303,5,11,0.16884565110624727
classical,7.985469435012307,7.2662993401830569,9,11,0.13654277340634111
classical,7.2742942549284,8.9988330433123664,9,2,0.18119872824023728
classical,8.061821237082503,8.7060087034762432,9,2,0.093326847627349982
classical,8.993606746498811,5.1460522413660721,9,1,0.11321950032728106
classical,9.140086069107289,4.0204474404458574,9,1,0.11695665281330342
classical,8.37288428333641,5.8805908836127267,7,1,0.20174235510906
classical,9.611916625915812,5.8155544323589687,10,3,0.059911109905985103
classical,10.054004555964609,5.3008792655880121,10,4,0.018970853859632784
classical,9.860268837970368,6.470015588450444,10,3,0.12768490425356999
classical,8.86773757867798,8.1960279973609129,10,3,0.11706941522629451
classical,8.671782887044818,6.8311332773372193,7,4,0.12826290460093043
classical,8.397005271252285,9.7025208968187755,10,4,0.10966975641799161
classical,8.948428252658916,8.8005028325617207,10,3,0.089271069899965846
classical,8.748261218940824,7.6844213657686371,10,3,0.059394216958300827
classical,8.531012334698607,7.9865811212706079,9,3,0.15855273457505728
classical,9.35928990393756,7.6411962350098328,10,3,0.05268868536237533
classical,9.578857521474015,9.3452033724643861,10,3,0.023203959246564172
classical,9.478134767399927,9.5502468666344278,10,4,0.082115627084269477
classical,8.969681364609679,9.3276319232645797,10,4,0.046387333232576239
classical,8.635505884508923,11.697330046101959,10,4,0.090736867290738973
classical,9.261996190954022,8.5241038884452358,10,4,0.094662638262267965
classical,8.527460614818974,10.561341601947985,10,4,0.072347512451348822
