classical,0.0431828316211,0.0811411139621,0.0179434481463,0.0867494383967,0.304946235629,0.0749345998863,0.021128684475,0.0677278117002,0.448782738553,1.0,0.407192150971,0.076797849357,0.01750695812,0.0349394406402,0.00810965776947,0.0521204730026,0.179449935327,0.0370720569545,0.00849823967525,0.019966427342,0.051692428333,0.0,0.0604591403027,0.0256735236615
classical,0.382533914006,0.182683281424,0.0179368347523,0.0764355552447,0.253648681177,0.0644456565697,0.0183532063451,0.0652696481089,0.334658696088,0.717013705332,0.26818601805,0.140625335677,0.434310670255,0.134399311301,0.00940872179169,0.0627141073152,0.218457122517,0.0496446389758,0.00830355074285,0.0198829359245,0.188337688267,0.392728039305,0.142466658929,0.0929050454055
classical,0.859436729776,0.313392877597,0.0243733541669,0.0291387731792,0.0713193828857,0.0221633681324,0.036939694902,0.146147197169,0.136325390997,0.267395432748,0.116430659406,0.263128367308,0.302450076323,0.10112148315,0.014444730358,0.03236491325,0.0989768006102,0.0302849754308,0.0264407717396,0.110735480308,0.146566704597,0.325767107956,0.0960771358351,0.0945569956847
classical,0.969766590534,0.342946307006,0.0266455514958,0.0126716805127,0.0239968590227,0.00659315253469,0.0774887792512,0.31429627342,0.0631646795638,0.0533482267152,0.0495987531168,0.306688111731,0.0630928623271,0.0892808408888,0.0129023689113,0.0077992281793,0.0123542998961,0.00450448830219,0.0459504785541,0.161887502104,0.0271846593975,0.0803340796331,0.0467539810538,0.0626860968249
classical,0.76472757887,0.27837402736,0.0264341390499,0.012749475708,0.0556673792639,0.0653032772353,0.0707355145941,0.258783855953,0.100279961596,0.192090933003,0.256055860239,0.316579324017,0.333831673901,0.138234062948,0.0141941268242,0.0127894379686,0.0916265409741,0.125623004576,0.0490026575521,0.188672468582,0.109763785893,0.33305157295,0.368277093271,0.0619221014408
classical,0.428262286929,0.178684947243,0.0947701165459,0.136082484053,0.332379980604,0.334033508044,0.222287214498,0.310410997627,0.237249470049,0.410310624484,0.41556121322,0.330355116965,0.326836736662,0.101404355559,0.0693764199082,0.164656045101,0.340501614706,0.300248455291,0.228069494092,0.292655356286,0.152772221959,0.336272451916,0.351358385577,0.135733400714
classical,0.21899942992,0.164941125501,0.255721239441,0.402676193673,0.725947416594,0.637350507162,0.377262758403,0.393063160873,0.216569429729,0.284497583637,0.406299549879,0.34160752214,0.102223913051,0.0398098533071,0.108326962524,0.192458476314,0.287343640163,0.213843433994,0.146265861101,0.272405801846,0.136462225082,0.254106130336,0.350124426241,0.19560861382
classical,0.220993110886,0.186583471926,0.294090939408,0.435184623263,0.682169232793,0.642343694037,0.324401355247,0.287990385031,0.123106768496,0.305227378089,0.627910811867,0.360106941486,0.192410769813,0.0539101464359,0.0908205231998,0.149533469333,0.236571690226,0.145900030142,0.0444439752116,0.17351709756,0.0582998318425,0.31165260599,0.374099845759,0.149459260692
classical,0.204865646575,0.122626921929,0.151273009187,0.191706763758,0.31156557212,0.377613156625,0.194019110571,0.17199388128,0.175553220413,0.741915985232,0.550507421413,0.230539423622,0.216936503049,0.0887139403227,0.107273075672,0.156804372439,0.214609838614,0.234888066768,0.118716425391,0.174375840111,0.0574501440453,0.357734120811,0.303025370893,0.144388703378
classical,0.0989141322542,0.0516884262051,0.11623282797,0.0642665946068,0.103589368478,0.169719609914,0.0908971225816,0.183345296481,0.271345353111,0.984939719967,0.39246705132,0.143726004009,0.107995910465,0.04713325899,0.105137436156,0.0457318018817,0.0912094951492,0.128286874393,0.0722502663914,0.243680996445,0.0849720414149,0.0393492642885,0.125712785919,0.0921374064063
classical,0.150236803341,0.0702891198699,0.129503327289,0.0590671235877,0.115677135616,0.242599251217,0.139499780321,0.377745187435,0.380900092729,0.952870520699,0.505257601009,0.237910294148,0.0943223458684,0.0376221242376,0.0981430797254,0.0309882085173,0.0755151166142,0.160159068493,0.0829013133244,0.228828554605,0.0759980441875,0.0675788695542,0.145154497859,0.113741293206
classical,0.292711033325,0.144084675081,0.107863744369,0.155147715544,0.579053325672,0.327060083812,0.167780270312,0.353796683445,0.31408186406,0.590889518701,0.36728694003,0.288466092701,0.137037724851,0.0802263866817,0.0458005998458,0.104783385086,0.420898463852,0.115547783444,0.0648286964621,0.14497832046,0.125424418541,0.357372458985,0.215961014133,0.126304405151
classical,0.340913638461,0.188727692679,0.135901293538,0.201505602167,0.689695767771,0.37560910213,0.197571283978,0.331278301018,0.396103430967,0.592974974738,0.29098509996,0.260286981453,0.131700026648,0.0694069876839,0.040121846169,0.0601990411607,0.309943182204,0.159113320398,0.0928022276633,0.170514446847,0.207044040666,0.360788695899,0.12128261158,0.102702348163
classical,0.294204919083,0.160421419329,0.116895043091,0.125358245904,0.313818375738,0.435557051206,0.242945717429,0.347429822746,0.612336543757,0.956955212841,0.375137776688,0.197529589912,0.131971874518,0.0714524987241,0.0589759766966,0.0490313566243,0.104845946536,0.178491154159,0.103684309622,0.168924338945,0.0635267793309,0.0680718435935,0.0602351524803,0.087071221827
classical,0.229463362142,0.113042320962,0.0668644088407,0.0910562289027,0.217572104306,0.378749387423,0.194610543708,0.21953716516,0.584029607446,0.983381470647,0.383081186879,0.145530753664,0.123651302989,0.0643905831769,0.0474321758394,0.0468614120041,0.0730552325983,0.129179783725,0.0897660856383,0.118384273933,0.0678404441107,0.0239312008988,0.0553075385824,0.0814916687546
classical,0.204181278312,0.0915948154897,0.0748686999596,0.0849696189575,0.182469144814,0.284778292803,0.172688263595,0.249795595035,0.430266281579,0.856610906337,0.619856280396,0.271192500964,0.098184077056,0.0432474508477,0.0552002585403,0.0648971721027,0.147656560391,0.1815863531,0.105053790877,0.218272881909,0.151990013843,0.153859661508,0.269474957771,0.147853907998
classical,0.174902095445,0.0750622684555,0.0848959837173,0.0632918813556,0.116563398315,0.175980795247,0.173502002382,0.408406952031,0.316575316904,0.675624747097,0.877003697308,0.430572887987,0.0968671636775,0.0460728802632,0.0610785131016,0.070687546063,0.159604864444,0.191336655684,0.123108463456,0.297314613728,0.139158663492,0.121311885247,0.18537006072,0.051783250713
classical,0.154113484722,0.0703257941312,0.0880302427282,0.040283808649,0.0498929534754,0.103437461095,0.143611070527,0.405177193457,0.279173556554,0.585898585953,0.958741316037,0.47775075296,0.0266698820574,0.0238663752371,0.0507748279837,0.0209812150428,0.0343564269844,0.0788023884969,0.0817965460962,0.248451565976,0.103847820288,0.130131834499,0.0870802048055,0.0662407855189
classical,0.305553446693,0.139161186254,0.129644989731,0.0552092053765,0.0569830037317,0.212780474759,0.160195275403,0.35312398487,0.213538428078,0.432106755757,0.925726082428,0.486977465821,0.2533867832,0.0929345515688,0.0654095841474,0.0389102110446,0.0291954069177,0.169878698719,0.0574924534368,0.114559411561,0.0939215436478,0.186055528112,0.196817301794,0.0852456901224
classical,0.328765039929,0.165158784012,0.259053739076,0.103435713243,0.097080132184,0.460289452803,0.275458881564,0.629113385821,0.194459958929,0.276147248552,0.797257212386,0.377584080453,0.260818559734,0.0814895588145,0.232133403075,0.102925845916,0.0373167843184,0.209392745435,0.0991968564172,0.288339407531,0.0883184308242,0.135771231157,0.205431369073,0.126259959726
classical,0.141870963432,0.103751044562,0.294383991817,0.127954897158,0.215521731376,0.536677628382,0.36224106976,0.922948417403,0.210120351434,0.211402504045,0.652208953908,0.23905628654,0.123423641298,0.0386980730278,0.221718466562,0.0957259218309,0.182420916161,0.178207902349,0.0459443384997,0.0775552676559,0.048849290209,0.0546340002553,0.126775900536,0.0835232617835
classical,0.198834772331,0.119349715311,0.180268399219,0.144222050691,0.49358642247,0.631923008665,0.351178680945,0.735025403882,0.265529449202,0.331553414834,0.432615528932,0.199303640527,0.171907169329,0.050154148927,0.0896750411753,0.055917208199,0.271933394144,0.199036998413,0.0505859935069,0.289172865523,0.0895722153804,0.255421710198,0.155629013584,0.0454538832474
classical,0.30142850012,0.135064150217,0.105591455459,0.151326936721,0.562906023715,0.835053250052,0.378253164484,0.36482144318,0.293016499726,0.509955557085,0.261717939189,0.181583268734,0.153508705119,0.0487472803154,0.0582700070953,0.0549053403804,0.197779720773,0.17475609524,0.0978556817423,0.258595954744,0.108484410585,0.265373157019,0.0967068464644,0.0711434320572
classical,0.260771147941,0.120847774167,0.089186999171,0.146786348331,0.4536628452,0.873882235623,0.423105201757,0.229171336058,0.347216284208,0.642221100902,0.240240783174,0.135877493942,0.143437406557,0.0555293226287,0.046167903985,0.0717876084942,0.152986721,0.171050199726,0.114618677603,0.100118040088,0.145620299594,0.22961586165,0.0785409290569,0.0747611058117
classical,0.199265735853,0.118067271091,0.100421302548,0.146962999967,0.388263893993,0.652322119401,0.34497531823,0.287104562196,0.441553544186,0.791486778346,0.376969536829,0.147647375912,0.133907451093,0.0624484372221,0.047546485667,0.0823509149804,0.18745053177,0.284658034971,0.14587054967,0.146145926243,0.0935873003442,0.170883587971,0.173151588831,0.0751917338074
classical,0.150289585478,0.0874099756731,0.0960676633909,0.0846030294978,0.188111954403,0.29772931303,0.203726143355,0.390817079042,0.39306184298,0.73658095079,0.703651977453,0.311887754287,0.0799881225715,0.0527321881671,0.0463515432874,0.0718227699402,0.183718557405,0.242141375301,0.118819842429,0.250350467324,0.13012412256,0.171667807266,0.247715151775,0.151381225692
classical,0.155371832049,0.0870636237587,0.135365122344,0.0559012351955,0.0627237904496,0.159497061305,0.163793296844,0.517881206999,0.339749184865,0.594485246106,0.932554203156,0.462982121898,0.0431531732132,0.0390871539286,0.0665472241153,0.0240238698532,0.029522029678,0.0987958509925,0.0901630867502,0.268250108437,0.119295372043,0.120198075045,0.0769818036428,0.0697229175658
classical,0.217127166242,0.133774097778,0.195233112688,0.085651396275,0.0843101796171,0.219849560066,0.195702045283,0.496030699538,0.302569232639,0.524315965286,0.957372656058,0.501417037338,0.0906191643109,0.0774449334738,0.0829157512161,0.0306777020163,0.0532797994187,0.202915541561,0.106827074261,0.212778397331,0.0712158730111,0.0985923801796,0.0555673033991,0.0712446273901
classical,0.419948942922,0.203186116357,0.192354143155,0.0763262815636,0.0975034053663,0.317808869878,0.247707916111,0.55356896672,0.201428509147,0.365332044885,0.883656016989,0.493360501009,0.243478546643,0.108783462174,0.0794645748245,0.034946221026,0.0517301235905,0.227966747724,0.0994242881616,0.221704554538,0.0731913604539,0.140584450181,0.129683836629,0.119666831942
classical,0.320176789736,0.155322800257,0.198337167037,0.0651819078095,0.0928248773296,0.348416988521,0.308799571054,0.825726702623,0.168516310461,0.22470557343,0.689968772522,0.314072650986,0.308543967642,0.116836122564,0.0996347733607,0.0305338117211,0.044077923814,0.21244233775,0.0574784920855,0.192005657145,0.0397203206183,0.0638373743002,0.201338618312,0.18519554389
classical,0.0806277277758,0.0695648129349,0.168970907813,0.0782159390995,0.17184934499,0.394415813141,0.351351463864,0.947817588104,0.215546791481,0.191153820981,0.513281387415,0.176503233929,0.0304808545836,0.0232848966749,0.108441191024,0.0417285068306,0.131519586803,0.203395020816,0.0454367727008,0.0678230271249,0.0363321834998,0.0768827549133,0.172754803524,0.0319017633358
classical,0.185298835929,0.0974304918285,0.11053203034,0.143039206851,0.395271920025,0.678682227782,0.425961016612,0.604522499394,0.249448735099,0.315887053962,0.317095788085,0.148487278575,0.114518099572,0.0361446675048,0.022420947168,0.0855742537607,0.19255986361,0.281933052583,0.121181866309,0.337088342577,0.0812307953567,0.256869457539,0.182935795469,0.0509550204442
classical,0.325706893261,0.137287501126,0.110389693242,0.0795423141505,0.190525228928,0.1242651006,0.110986581589,0.217172855266,0.204191910803,0.610185871493,0.569074576291,0.275972310906,0.362614949615,0.118459338822,0.180425961458,0.0689467547166,0.0832790079308,0.0827573166374,0.141823773785,0.309572065112,0.128745932092,0.262599393129,0.298201576041,0.160575106583
classical,0.719213980101,0.191359146699,0.0256989072991,0.069555670743,0.235607472532,0.132808209376,0.0750333922181,0.0938636183129,0.182858143277,0.622706363785,0.503538597568,0.451206734029,0.347072750827,0.104208317711,0.01829687079,0.0387901824916,0.125554277358,0.0906560896584,0.0508845817898,0.0529962534127,0.0788252026007,0.187747109418,0.290239609434,0.113207245092
classical,0.648789167012,0.191890239004,0.0410181369204,0.0950198217945,0.314216662413,0.27237079215,0.133258208408,0.115979019633,0.244905044663,0.733781763449,0.293053342448,0.345406506547,0.353525724233,0.102857808031,0.0292403837601,0.0591740852109,0.192698644125,0.262791773693,0.110926547693,0.0637632894163,0.0720770415794,0.248629607807,0.140346958969,0.208897659568
classical,0.210189718079,0.0855364080357,0.0299444742977,0.0579801709589,0.284190312994,0.549159683689,0.176229544959,0.106249250356,0.191676672116,0.585649747314,0.166624452877,0.0940866925783,0.305679783979,0.116098559241,0.0304214733347,0.0645483956808,0.187530708055,0.415594862789,0.127707140623,0.112206055967,0.115740137724,0.403245204887,0.132678368038,0.131675816795
classical,0.0142569192501,0.0127553663898,0.0140603560494,0.0233109331093,0.301175755402,0.879880341627,0.212727956711,0.0666136497551,0.0654242280268,0.17458158112,0.0340189287658,0.00682154396305,0.00929361341227,0.00742076952454,0.0085432870427,0.00972539345727,0.0689814555685,0.284348073184,0.0686116233861,0.109400982605,0.0988093676611,0.310536624865,0.054526281583,0.00415691256941
classical,0.0303361700982,0.033484235652,0.0447382960578,0.0523037086826,0.393228291962,1.0,0.241479050903,0.0174106451935,0.0246807137059,0.0586762137146,0.0143109320107,0.00850853093365,0.0247358528782,0.0395583646224,0.0550090728633,0.0502649971208,0.085255979327,0.0,0.0540401822151,0.00972901841606,0.0161672831354,0.0374883252627,0.0105233770797,0.00579591934865
classical,0.033012403827,0.0365684254737,0.0495560507027,0.0572481873014,0.417648804786,0.994797988317,0.243716171556,0.0189057917355,0.0532933206105,0.146978930246,0.0282521499655,0.0106938368674,0.023668606891,0.0382988870916,0.0534949826581,0.0490804767435,0.0824219663925,0.0156060350492,0.0547345460644,0.0156304678223,0.0418527303891,0.137012606108,0.0207808626897,0.00541245167586
classical,0.0506959102335,0.0228510522515,0.0264498249486,0.0282719043777,0.349263984733,0.91735747059,0.289965227032,0.298941728047,0.101562315974,0.155630728039,0.0408576824486,0.0258183662628,0.0445420648106,0.0100279191055,0.0212873863611,0.0152972248642,0.0685169786403,0.17841108852,0.0791155104279,0.345136406139,0.0543185870968,0.132715806752,0.0212267157173,0.0183669135673
classical,0.106359211434,0.0278440078966,0.0180924174951,0.0174697210416,0.314739532255,0.922559482273,0.313077233874,0.395597985371,0.113279278039,0.109452886254,0.0542794369963,0.0514866749528,0.0543162159062,0.00625878110637,0.0213499015304,0.00996375596203,0.0450752983541,0.179979613104,0.0799428629813,0.295666885134,0.0376119878982,0.0346654616603,0.0202558410924,0.0170098890922
classical,0.0738407376676,0.0159089594996,0.00313556124888,0.00787628505341,0.303206548171,1.0,0.243410390054,0.119430144721,0.0532429500922,0.0652559967948,0.0353646334871,0.0348414496866,0.0681532466959,0.0116710163538,0.0026853834683,0.00275559394957,0.0283010357865,0.0,0.0619343203161,0.148152662353,0.0458060859939,0.05807877708,0.0315303201132,0.0286613333296
classical,0.359823407267,0.106710383057,0.0166128861641,0.0461686179872,0.260629859913,0.793209872481,0.187021140395,0.06177804662,0.0912483228539,0.119217716996,0.072280357375,0.114238112397,0.427069434639,0.143344425401,0.0291439940024,0.0777865099951,0.0707792915241,0.322720946249,0.0476386962872,0.0629222808348,0.113963735151,0.144046022089,0.098963205718,0.135268152219
classical,0.851342010612,0.238095540014,0.0414300988513,0.135517568176,0.164996760207,0.367988563549,0.112329465455,0.0789587866548,0.117668942437,0.155934112298,0.100109103036,0.255965294412,0.294823482231,0.109508038077,0.032891294611,0.103806199147,0.0949335440538,0.332033363126,0.0634017120857,0.055812798184,0.100627390049,0.125613112117,0.0854750443008,0.0987437946377
classical,1.0,0.274108327884,0.0312222828845,0.106649800275,0.0681011595846,0.103680157904,0.0459996905017,0.0418118301658,0.070610990985,0.111215439033,0.0594427697547,0.29010007744,0.0,0.0346264115745,0.0278003066708,0.100380338378,0.03660837508,0.0585269064972,0.0230788555707,0.0224986562822,0.0387095959432,0.0729370189952,0.0219200397662,0.0380113192619
classical,1.0,0.299226759646,0.0327086519531,0.111717717194,0.0637153421835,0.0670972241576,0.0398489241067,0.0464202183377,0.0989343263116,0.171294427984,0.0771465886622,0.290188954406,0.0,0.0290595319044,0.0389211013612,0.152804166487,0.0508437102265,0.0345766369113,0.0247085610919,0.0340286699451,0.0694655310152,0.122446578429,0.0651941519154,0.0304599186647
classical,0.77621601558,0.453051698943,0.317890582107,0.232163777537,0.207404818052,0.326131608801,0.134280717133,0.0581324318628,0.130442236612,0.202471135867,0.112263247604,0.23820954173,0.278259005728,0.211709123993,0.352165418174,0.15152682219,0.174072871337,0.325092288179,0.115331490594,0.0319499455124,0.0852062757612,0.159962211914,0.0763059171884,0.0908652969692
classical,0.312402215765,0.432449299531,0.791200784785,0.308777812663,0.217719674771,0.383356814778,0.144178147651,0.0290661099464,0.0834755133893,0.125789229071,0.0961528456024,0.11562905719,0.292746092461,0.228299706326,0.310750614919,0.0829866948339,0.161960012263,0.282628732943,0.107130399818,0.0252336174281,0.0826644365286,0.142939221514,0.0548622564092,0.0965839560502
classical,0.0523219941387,0.261317096247,1.0,0.343006512723,0.147565745366,0.264721872116,0.102359172021,0.0111589332141,0.0290359125291,0.0652208516471,0.080006868414,0.0475942767113,0.0359168836006,0.0420391221832,0.0,0.0224487571697,0.0564271752348,0.107333753031,0.0486469353941,0.00469958006414,0.0141840564662,0.0366021637165,0.0414833806853,0.0230819150029
classical,0.0295274150174,0.252811701711,1.0,0.317325199851,0.170196764618,0.332087958687,0.121211739912,0.0128086103942,0.0243888539216,0.0584287486836,0.0713352192338,0.0384420401856,0.0131258731685,0.0122301141522,0.0,0.0257872331947,0.0550735739063,0.098833513353,0.0462704586033,0.00659183972418,0.0157064273629,0.0394756948138,0.0476357659419,0.025159839089
classical,0.0314178909295,0.257525654541,1.0,0.301506285872,0.205947622604,0.45052010786,0.116350207503,0.0158371959607,0.0155234418054,0.0356704866243,0.0421969023459,0.034177650998,0.0100689340168,0.0123145214206,0.0,0.0145663136054,0.0703597331176,0.17003175692,0.0306894437356,0.00631689794102,0.00805030749069,0.0130727613774,0.0214847622919,0.0131503376316
classical,0.030864628553,0.236733830555,1.0,0.325442250257,0.235688366065,0.582847294511,0.135817555896,0.0174016796186,0.00961438752081,0.0263826600559,0.029617059643,0.0342777466086,0.011411281859,0.0214089027183,0.0,0.0226926718345,0.0417502711729,0.108395341129,0.0361779367244,0.00482611585397,0.00228109396935,0.00542234830956,0.0117250741428,0.0141538774377
classical,0.0288897084854,0.209678617662,0.935933351853,0.317839545331,0.200923283867,0.587926763183,0.153455371116,0.0153130248985,0.00725244347562,0.022090358318,0.021717033955,0.0281694573732,0.0123005346796,0.0361994164101,0.160679311295,0.0547986593992,0.0675196925904,0.203637331179,0.048929994351,0.00416734526937,0.00170502487057,0.0060359379299,0.0104303382755,0.0122670470698
classical,0.12358884526,0.185009816859,0.664402330102,0.233808278455,0.270287550688,0.782296030966,0.209825851923,0.0266123427647,0.00973496831777,0.0183542889232,0.0240427532161,0.0591142645277,0.157271435491,0.0499969697331,0.333800150093,0.11469485352,0.108002368184,0.279645764031,0.0947005184452,0.0198950559466,0.00685831885139,0.00775457614168,0.0144622087611,0.0431275821266
classical,0.514197861817,0.268518041183,0.474316061751,0.215532313414,0.455131876356,0.801799755386,0.210039301286,0.085554706619,0.0407382732759,0.0529873021554,0.0473272584687,0.20992395256,0.343718854031,0.109277694411,0.30418066419,0.120995195296,0.119563680887,0.217974139,0.0929285634437,0.0800642659112,0.0391975211318,0.0538351303105,0.026257535465,0.130675215349
classical,0.906660366355,0.352070427767,0.274029291518,0.142372406892,0.310585895343,0.352476654395,0.10843072387,0.110374623199,0.0534396636315,0.0681804748442,0.0660172202791,0.371123853448,0.145325574563,0.0468110553996,0.305442473494,0.135379314418,0.25327912162,0.300564991583,0.0633488731384,0.0779561763599,0.0342815969102,0.0464919821623,0.0338774724351,0.0957820794064
classical,1.0,0.344560995033,0.0564998825551,0.0294018079466,0.0523088376697,0.0514989059258,0.0529792848198,0.100969634022,0.0427874698766,0.0447206217932,0.0744734914036,0.431149838009,0.0,0.0557059957723,0.0243325305926,0.0161206532473,0.0221926322128,0.0403937214667,0.0308586270265,0.070865077032,0.0273672531559,0.0206155143287,0.0379241983933,0.0966099327751
classical,1.0,0.41126896992,0.0998185077502,0.0396793671364,0.0415312869845,0.028871675266,0.0663020624955,0.134245745013,0.0587146559828,0.0659208872669,0.135281369607,0.52857264451,0.0,0.124664818887,0.056004181375,0.0214976156507,0.0269468974065,0.0206513319327,0.0494892994406,0.0928111060424,0.0358618743375,0.0328560455134,0.0616215453893,0.112460846475
classical,0.903283775168,0.380779824051,0.108520906147,0.0531141050337,0.0384791410947,0.0509724104326,0.126679594641,0.133934701411,0.0588539581017,0.0788608164237,0.229171719654,0.674020674564,0.186616560426,0.160903529392,0.0498197885244,0.0217944522008,0.0225456006119,0.0396257138719,0.0964440726925,0.0753159626473,0.0292639372786,0.026843131919,0.114706020119,0.192354809956
classical,0.751694070535,0.274647972307,0.0720444332991,0.0488905574573,0.0321213539555,0.0641729945862,0.166334575704,0.100851705302,0.0441658892973,0.0779051314709,0.316074735014,0.797794655071,0.209129758224,0.168235627186,0.04086735699,0.0188587297647,0.0112891450205,0.0403649577092,0.110267952643,0.0325903922962,0.0115207008684,0.0305705220686,0.159298305564,0.232040232231
classical,0.816333858693,0.380422728383,0.102532646916,0.0436173226178,0.0454092841687,0.0576130207693,0.125291143429,0.126041707255,0.0509584742117,0.0971271571773,0.304062479257,0.72536872951,0.190745738798,0.209753817639,0.0643994592435,0.0179980487885,0.0463985980786,0.0557278735667,0.0896762764834,0.059676433651,0.0304679968541,0.0819528104288,0.1805540125,0.20824065258
classical,0.536020905632,0.280470692222,0.0850090724928,0.0375411294908,0.0695383519512,0.0872017654426,0.0726153216415,0.116164987822,0.11612817167,0.369778803316,0.62238565815,0.480871252789,0.408457418011,0.242448494236,0.0654668908531,0.0218074885668,0.0546445302708,0.0765733271659,0.0320212333467,0.0617249189557,0.0711019346409,0.276584991111,0.399734372518,0.142880847216
classical,0.184724256557,0.109921525954,0.104863402641,0.0441583728391,0.0684209904774,0.108825001312,0.131654325834,0.246194274784,0.279867924938,0.59582182124,0.973269464995,0.478699897218,0.0645148441499,0.0977163728754,0.12931784179,0.0331839371531,0.0391139873044,0.0559383084031,0.119424619104,0.275425446365,0.13319323686,0.065344017715,0.0801916050136,0.121179783358
classical,0.199639668982,0.198106240783,0.302635857038,0.28760016776,0.368923448804,0.282860617286,0.34132272251,0.562836687885,0.384347567049,0.340430350415,0.590766388921,0.518503284338,0.0622986304875,0.0931567905009,0.182878178153,0.282631691143,0.388390641529,0.228535499837,0.177993226718,0.301024281171,0.0916299926937,0.224015286361,0.365551745692,0.175058209639
classical,0.201770558986,0.164975919624,0.284584966723,0.422570648874,0.716046076482,0.633369106838,0.398724813365,0.429445286396,0.237662525835,0.0891083275856,0.158300350828,0.379595672443,0.101292015967,0.0776339116127,0.171167245979,0.227482149531,0.279556883297,0.256468929974,0.162740214052,0.329700622784,0.157582054186,0.0480554422194,0.0896580840207,0.189049591901
classical,0.207561384071,0.0930710343133,0.103225987039,0.236151411126,0.622541225714,0.84507841985,0.37914042214,0.162644873093,0.187566659204,0.211122718591,0.115866795493,0.208982279142,0.122462731911,0.0449498070076,0.0689203567711,0.165600931621,0.216755128671,0.208367744412,0.147142298851,0.104950987251,0.233594058818,0.319130458733,0.135774037877,0.13743671085
classical,0.140745452386,0.0874369842087,0.0458149484317,0.104591412039,0.347137134229,0.571543854208,0.292295127402,0.151630491053,0.405815795129,0.670333125015,0.271191326851,0.111722252084,0.104710583834,0.0571159791942,0.0379406351276,0.0704092617494,0.18832047205,0.372226862929,0.169010131475,0.0619471495714,0.251567939906,0.411890751346,0.177924689124,0.0415460474571
classical,0.178771621179,0.0889028628481,0.0354352085899,0.0960593091095,0.35948550249,0.587250947768,0.279172798118,0.127064785941,0.410373773305,0.723396784246,0.282927767025,0.117183209666,0.102543957962,0.0477618091849,0.0193720195479,0.0425543831569,0.184843609357,0.365997775195,0.157089406335,0.0485866704194,0.186874281957,0.324856167864,0.137469595216,0.0267421524621
